path,class
/Data/mondir/tmpl_0007.JPG,mondir
/Data/mondir/tmpl_0008.jpg,mondir
/Data/mondir/tmpl_0006.jpg,mondir
/Data/mondir/tmpl_0005.webp,mondir
/Data/mondir/tmpl_0004.jpeg,mondir
/Data/mondir/tmpl_0003.jpg,mondir
/Data/mondir/tmpl_0002.webp,mondir
/Data/mondir/tmpl_0001.jpg,mondir
/Data/mondir/tmpl_0009.jpeg,mondir
/Data/jora_ghat/ghat_00016.jpg,jora_ghat
/Data/jora_ghat/ghat_00015.jpg,jora_ghat
/Data/jora_ghat/ghat_00014.JPG,jora_ghat
/Data/jora_ghat/ghat_00012.webp,jora_ghat
/Data/jora_ghat/ghat_00011.jpg,jora_ghat
/Data/jora_ghat/ghat_00010.webp,jora_ghat
/Data/jora_ghat/ghat_0009.jpg,jora_ghat
/Data/jora_ghat/ghat_0008.jpg,jora_ghat
/Data/jora_ghat/ghat_0007.jpg,jora_ghat
/Data/jora_ghat/ghat_0006.jpg,jora_ghat
/Data/jora_ghat/ghat_0005.webp,jora_ghat
/Data/jora_ghat/ghat_0004.jpeg,jora_ghat
/Data/jora_ghat/ghat_0003.jpg,jora_ghat
/Data/jora_ghat/ghat_0002.jpg,jora_ghat
/Data/jora_ghat/ghat_0001.jpg,jora_ghat
/Data/jora_ghat/ghat_00017.jpeg,jora_ghat
/Data/jora_ghat/ghat_00013.jpeg,jora_ghat
/Data/charch/crch_00014.JPG,charch
/Data/charch/crch_00013.jpg,charch
/Data/charch/crch_00012.jpg,charch
/Data/charch/crch_00011.jpg,charch
/Data/charch/crch_00010.png,charch
/Data/charch/crch_0009.jpg,charch
/Data/charch/crch_0008.jpg,charch
/Data/charch/crch_0007.webp,charch
/Data/charch/crch_0006.jpg,charch
/Data/charch/crch_0005.jpg,charch
/Data/charch/crch_0004.jpg,charch
/Data/charch/crch_0003.jpg,charch
/Data/charch/crch_0002.jpg,charch
/Data/charch/crch_0001.webp,charch
/Data/patalbari/pb_0004.JPG,patalbari
/Data/patalbari/pb_0003.webp,patalbari
/Data/patalbari/pb_0002.jpeg,patalbari
/Data/patalbari/pb_0001.jpg,patalbari
/Data/patalbari/pb_0005.jpeg,patalbari
/Data/patalbari/pb_0006.jpeg,patalbari
/Data/patalbari/pb_0007.jpeg,patalbari
/Data/patalbari/pb_0008.jpeg,patalbari
/Data/patalbari/pb_0009.jpeg,patalbari
/Data/musium/mus_00015.JPG,musium
/Data/musium/mus_00014.jpg,musium
/Data/musium/mus_00013.jpg,musium
/Data/musium/mus_00012.jpg,musium
/Data/musium/mus_00011.jpg,musium
/Data/musium/mus_00010.png,musium
/Data/musium/mus_0009.webp,musium
/Data/musium/mus_0008.jpg,musium
/Data/musium/mus_0007.jpg,musium
/Data/musium/mus_0006.jpg,musium
/Data/musium/mus_0005.webp,musium
/Data/musium/mus_0004.jpg,musium
/Data/musium/mus_0003.jpg,musium
/Data/musium/mus_0002.jpeg,musium
/Data/musium/mus_0001.jpg,musium
/Data/musium/mus_0010.jpeg,musium
/Data/clock_tower/ct_0006.jpg,clock_tower
/Data/clock_tower/ct_0005.jpg,clock_tower
/Data/clock_tower/ct_0004.webp,clock_tower
/Data/clock_tower/ct_0003.jpg,clock_tower
/Data/clock_tower/ct_0002.webp,clock_tower
/Data/clock_tower/ct_0001.jpg,clock_tower
/Data/clock_tower/ct_0007.jpeg,clock_tower
/Data/clock_tower/ct_0008.jpeg,clock_tower
